acro,acro
acromd,acro mode
atti,attitude
attmd,attitude mode
arm,copter armed
dsarm,copter disarmed
airmd,air mode
antgv,anti gravity
angle,angle
angmd,angle mode
hor,horizon
hormd,horizon mode
hdfre,head free
hdfrmd,head free mode
baro, barometer on
barmd, barometer mode
flsf,failsafe
fson,failsafe on
fsoff,failsafe off
siglow,RF signal low
sigcrt,RF signal critical
beep,beeper on
osdon,OSD on
osdof,OSD off
hirts,high rates
lorts,low rates
midrts,mid rates
mode0,mode 0
mode1,mode 1 
mode2,mode 2
mode3,mode 3
mode4,mode 4
mode5,mode 5
mode6,mode 6 
mode7,mode 7
mode8,mode 8
gpson,GPS mode on
gpsoff,GPS mode off
gimxlock,gimbal x axis locked
gimylock,gimbal y axis locked
tim1r,timer 1 reset
tim2r,timer 2 reset
tim3r,timer 3 reset
usrer,user error. please replace user and try again
camprim,main camera
camsec,secondary camera